用語,フリガナ,定義,追加年月日,最終更新年月日
ＲＦＩ,アールエフアイ,資料提供依頼のこと。Request For Informationの略字。,2018/03/30,2018/03/30
ＲＦＰ,アールエフピー,提案依頼又は提案依頼書のこと。Request For Proposalの略字。,2018/03/30,2018/03/30
ＩＴ,アイティ,情報通信技術のこと。Information Technologyの略字。,2018/03/30,2018/03/30
ＩＴ基本法,アイティキホンホウ,高度情報通信ネットワーク社会形成基本法（平成12年法律第144号）のこと。,2018/03/30,2018/03/30
ＩＴ室,アイティシツ,内閣官房情報通信技術（ＩＴ）総合戦略室のこと。,2018/03/30,2018/03/30
ＩＴ人材,アイティジンザイ,情報システムを整備するプロジェクトを適切に遂行し、かつ、運用管理ができる人材のこと。,2018/03/30,2018/03/30
ＩＴリテラシー,アイティリテラシー,情報活用能力のこと。,2018/03/30,2018/03/30
アジャイル型開発,アジャイルガタカイハツ,"開発対象となる機能の設計・開発をイテレーション（反復）と呼ばれる短い期間に分けて進め、イテレーションが終了する毎に機能の動作を確認できることを特徴とした情報システム構築作業の進め方である。
設計・開発に着手する時点で、要件が十分に固まっておらず、設計・開発の途中で変更が多く発生すると見込まれる場合に用いる。",2019/02/25,2019/02/25
アプリケーションプログラム,アプリケーションプログラム,ソフトウェア製品以外の、情報システム固有のソフトウェアプログラムのこと。,2018/03/30,2018/03/30
意見招請,イケンショウセイ,入札公告に先立って、調達の仕様書案について企業から仕様書案への意見を求めること。,2018/03/30,2018/03/30
ウォータフォール型開発,ウォータフォールガタカイハツ,"工程を時系列に進め、原則として前工程の完了後に次工程を開始する情報システム構築作業の進め方である。
設計・開発に着手する時点で、要件がしっかり定まっており、設計・開発の途中で要件の変更が少ないと見込まれる場合に用いる。",2018/03/30,2019/02/25
運用,ウンヨウ,情報システムの設計された仕様及び構成の変更を原則として行わずに、情報システムの稼働状態を維持することを目的とした行為及びこれに付随する行為のこと。,2018/03/30,2018/03/30
運用サポート業務,ウンヨウサポートギョウム,情報システムの利用に当たって、当該情報システム部門の担当者又は情報システムの利用者に対する操作研修等、情報システム利用者からの問合せに対し、解決策を講ずるために行うヘルプデスク業務、情報システム利用者からの問合せに対し、あらかじめ決められた事項を案内又は回答するコールセンター業務等、情報システムの運用を行うに当たって、その利用者を支援する業務のこと。,2018/03/30,2018/03/30
ＳＤＲ,エスディアール,特別引出権と訳され、国際通貨基金(ＩＭＦ)の公式為替単位である総合通貨単位のこと。Special Drawing Rightの略字。,2018/03/30,2018/03/30
ＬＯＣ,エルオーシー,アプリケーションプログラムの総ステップ数のこと。一般に、過去に行った類似のシステム開発実績等から推定して総ステップ数（開発規模）を見積り、総ステップ数を開発生産性（１人月で開発できるステップ数）で除して単価を乗じたものが見積金額となる。lines of codeの略字。,2018/03/30,2018/03/30
会計担当部門,カイケイタントウブモン,当該府省において、経費及び収入の予算、決算及び会計の監査に関する事務、国有財産及び物品の管理に関する事務等の官房機能を担当する部門のこと。,2018/03/30,2018/03/30
各府省情報化統括責任者（ＣＩＯ）連絡会議,カクフショウジョウホウカトウカツセキニンシャ（シーアイオー）レンラクカイギ,高度情報通信ネットワーク社会推進戦略本部令（平成12年政令第555号）第４条の規定に基づき、関係行政機関相互の緊密な連携の下、政府全体として情報化推進体制を確立し、行政の情報化等を一層推進することにより、国民の利便性の向上を図るとともに、行政運営の簡素化、効率化、信頼性及び透明性の向上に資するため、高度情報通信ネットワーク社会推進戦略本部に置かれた合議制機関のこと。ＣＩＯ連絡会議と略称。,2018/03/30,2018/03/30
技術レポート,ギジュツレポート,政府情報システムの特定の技術において、政府全体で取り組むべき課題等に対し、ＰＪＭＯの各部門の対応を容易にし、又は政府全体で統一的に対応等を行うため、その対応等をまとめた参考文書のこと。,2018/03/30,2018/03/30
機能改修,キノウカイシュウ,新規開発された情報システムについて、設計された仕様を変更又は追加し、当該情報システムに改変を加える行為のこと。,2018/03/30,2018/03/30
機能要件,キノウヨウケン,システム要件のうち機能に関する内容。,2018/03/30,2020/03/31
業務運用支援,ギョウムウンヨウシエン,情報システムの稼働に当たって、業務実施部門に所属する職員が行う業務（データ作成（Webサイトやｅラーニングのコンテンツ作成等）、データ受付・登録等）について、作業の支援を行う行為のこと。,2018/03/30,2018/03/30
業務実施部門,ギョウムジッシブモン,プロジェクトの対象範囲に含まれる業務の実施を所管する部署のこと。,2018/03/30,2018/03/30
業務実施部門管理者,ギョウムジッシブモンカンリシャ,当該業務実施部門の管理者のこと。プロジェクトに参画し、業務実施部門に関わる案件の企画立案及び調整を担う。,2018/03/30,2018/03/30
業務要件,ギョウムヨウケン,業務を行う目的、達成したい目標、目標を達成する為のプロセスやフロー等。,2020/03/31,2020/03/31
クラウドサービス,クラウドサービス,"事業者等によって定義されたインタフェースを用いた、拡張性、柔軟性を持つ共用可能な物理的又は仮想的なリソースにネットワーク経由でアクセスするモデルを通じて提供され、利用者によって自由にリソースの設定・管理が可能なサービスであって、情報セキュリティに関する十分な条件設定の余地があるもの。
この構成要素として、SaaS(Software as a Service)、PaaS（Platform as a Service）、IaaS（Infrastructure as a Service）が存在する。",2018/03/30,2019/02/25
ＫＰＩ,ケイピーアイ,目標・戦略を実現するために設定した具体的な業務プロセスをモニタリングするために設定される指標（業績評価指標：Performance Indicators）のうち、特に重要なもの。Key Performance Indicatorの略字。,2018/03/30,2018/03/30
更改,コウカイ,ハードウェア、ソフトウェア製品、アプリケーションプログラム等の入替え又はその入替え時に発生する一連の行為のまとまりのこと。,2018/03/30,2018/03/30
広報担当部門,コウホウタントウブモン,当該府省において、広報に関する事務等の官房機能を担当する部門のこと。,2018/03/30,2018/03/30
サービス,サービス,公共サービス基本法（平成21年法律第40号）第2条に規定する公共サービス及びそのサービスに係る業務を実施する職員等が業務を円滑に行うための仕組みのこと。,2018/03/30,2018/03/30
サイバーセキュリティ・情報化審議官等,サイバーサキュリティジョウホウカシンギカントウ,各府省における情報システムの適切な運用管理とサイバーセキュリティ対策及びこれと一体となった業務改革等について、府省ＣＩＯを補佐し、指揮監督する実質的な責任者。サイバーセキュリティ人材育成総合強化方針（平成28年3月31日サイバーセキュリティ戦略本部決定に基づき、各府省に設置。府省副ＣＩＯと別称。,2018/03/30,2018/03/30
ＣＩＯ,シーアイオー,情報化統括責任者のこと。Chief Information Officerの略字。,2018/03/30,2018/03/30
ＣＩＯ連絡会議,シーアイオーレンラクカイギ,各府省情報化統括責任者（ＣＩＯ）連絡会議のこと。,2018/03/30,2018/03/30
ＣＩＯ連絡会議事務局,シーアイオーレンラクカイギジムキョク,内閣官房情報通信技術（ＩＴ）総合戦略室及び総務省行政管理局のこと。,2018/03/30,2018/03/30
システムプロファイル,システムプロファイル,「標準ガイドライン　別紙５　システムプロファイルに係る定義について」に基づいて定義する情報システムの信頼性の水準のこと。４段階のレベルから構成されるものであり、レベルⅣが最も高い信頼性が求められる情報システムとなる。,2018/03/30,2019/02/25
システム要件,システムヨウケン,業務要件を実現する為にユーザーが情報システムを使用して行う内容全般。,2020/03/31,2020/03/31
実践ガイドブック,ジッセンガイドブック,標準ガイドライン、標準ガイドライン附属文書、解説書の下位文書として、これらに基づき、特定の分野ごとに、プロジェクトを成功に導くためにこれまでに得られたノウハウや教訓などを盛り込んだ実践的な参考文書のこと。,2018/03/30,2018/03/30
情報化統括責任者,ジョウホウカトウカツセキニンシャ,当該組織における総合的・計画的な行政情化の推進を統括する責任者のこと。行政情報化推進基本計画（1994年（平成6年）12月25日閣議決定、1997年（平成9年）12月20日改定）によって各府省に設置することとされた。府省ＣＩＯと別称する。,2018/03/30,2018/03/30
情報資産,ジョウホウシサン,情報資産とは、サービス・業務の運営に不可欠な電磁的に記録された文書（公文書等）、音楽や映像、書籍等のコンテンツ、及びそれらを構成するデータや、システムを構成するIT環境（サーバやクラウドサービス等）、ソフトウェアや媒体（DVDやUSBメモリ等）、それらに関連するライセンスや契約を指す。,2020/03/31,2020/03/31
情報システム関係予算,ジョウホウシステムカンケイヨサン,高度情報通信ネットワーク社会形成基本法（平成12年法律第144号）第36条第2項第2号～第7号に記載の項目に該当する施策のうち、標準ガイドラインの別紙２「情報システムの経費区分」に掲げる経費,2020/03/31,2020/03/31
情報システム管理者,ジョウホウシステムカンリシャ,当該情報システム部門の管理者のこと。プロジェクトに参画し、情報システム部門に関わる案件の企画立案及び調整を担うともに、情報システム責任者を補佐する。,2018/03/30,2018/03/30
情報システム責任者,ジョウホウシステムセキニンシャ,当該情報システム部門の責任者のこと。プロジェクトにおける情報化に関する事務を担う。,2018/03/30,2018/03/30
情報システムセキュリティ管理者,ジョウホウシステムセキュリティカンリシャ,"情報セキュリティ対策の技術的事項について情報システムセキュリティ責任者を補佐する者のこと。
情報システムセキュリティ責任者が定めた手順や判断された事項に従い、所管する情報システムのセキュリティ対策を実施する。",2019/02/25,2019/02/25
情報システムセキュリティ責任者,ジョウホウシステムセキュリティセキニンシャ,"情報システムごとの情報セキュリティ対策及び運用の責任者のこと。
情報セキュリティ責任者により指名され、所管する情報システムのライフサイクル全般にわたって適切に情報セキュリティ対策を実施することが求められる。",2019/02/25,2019/02/25
情報システム部門,ジョウホウシステムブモン,プロジェクトの対象範囲に含まれる政府情報システムの整備及び管理について所管する部署のこと。,2018/03/30,2018/03/30
情報システム,ジョウホウシステム,府省内ＬＡＮ及び通信ネットワークシステム、ソフトウェア、プログラムを搭載したコンピュータ（メインフレーム、サーバ、ストレージ等）及びその周辺機器並びに通信ネットワークによって情報処理を一体的に行うよう構成されたコンピュータの体系（専用のクライアント端末を管理する場合は、その端末を含む。）のこと。情報システムには、兵器、医療機材など情報処理を一義的な目的としない装置又は機材等を含まない。一方、これらの装置又は機材等に関する情報を管理し、解析し、又は制御するコンピュータの体系は情報システムに該当する。,2018/03/30,2020/03/31
情報セキュリティ担当部門,ジョウホウセキュリティタントウブモン,当該府省において、情報セキュリティに関する事務等の官房機能を担当する部門のこと。,2018/03/30,2018/03/30
資料提供依頼,シリョウテイキョウイライ,政府情報システムの整備及び管理並びにこれらに伴うサービス・業務改革に関し、企業から情報の提供を求めること。Request For Informationを略して、ＲＦＩと略称する。,2018/03/30,2018/03/30
人事担当部門,ジンジタントウブモン,当該府省において、職員の任免、給与、懲戒、服務その他の人事並びに教養及び訓練に関する事務、機構及び定員に関する事務等の官房機能を担当する部門のこと。,2018/03/30,2018/03/30
スクラッチ開発,スクラッチカイハツ,既存のソフトウェア製品を改修する等の方法で開発するのではなく、新規に開発すること。,2018/03/30,2018/03/30
スタンドアロンコンピュータ,スタンドアロンコンピュータ,単体で用いられるコンピュータ端末（単独でインターネットに接続して用いられるコンピュータ端末及び他の組織が管理する情報システムに接続し、利用するためのみに用いられる専用端末を含む。）又はその集合体のこと。,2018/03/30,2018/03/30
制度所管部門,セイドショカンブモン,プロジェクトの対象範囲の業務に直接関わる制度を所管し、制度変更又は業務設計等を行う部署。いわゆる企画立案を担当する部署のこと。,2018/03/30,2018/03/30
制度所管部門管理者,セイドショカンブモンカンリシャ,当該制度所管部門の管理者のこと。プロジェクトに参画し、制度所管部門に関わる案件の企画立案及び調整を担う。,2018/03/30,2018/03/30
政府機関等の情報セキュリティ対策のための統一基準群,セイフキカントウノジョウホウセキュリティタイサクノタメノトウイツキジュングン,サイバーセキュリティ基本法（平成26年法律第104号）第25条第１項第２号に基づいて作成された国の行政機関等のサイバーセキュリティに関する対策の基準のこと。統一基準群と略称。,2018/03/30,2018/03/30
政府ＣＩＯ,セイフシーアイオー,内閣情報通信政策監のこと。,2018/03/30,2018/03/30
政府ＣＩＯ補佐官,セイフシーアイオーホサカン,「ＣＩＯ補佐官プール制の導入について」（平成25年1月9日各府省情報化統括責任者（ＣＩＯ）連絡会議決定）に基づき配置されたＣＩＯ補佐官のこと。,2018/03/30,2018/03/30
政府ＣＩＯ補佐官（各府省担当）,セイフシーアイオーホサカン（カクフショウタントウ）,府省ＣＩＯ、府省副ＣＩＯ、ＰＭＯの職員及びＰＪＭＯに対する技術的・専門的観点からの必要な支援・助言等を得るために、政府ＣＩＯが各府省の状況に応じて担当を命じた政府ＣＩＯ補佐官のこと。,2020/11/27,2020/11/27
政府情報システム,セイフジョウホウシステム,各府省がサービス・業務を実施するために用いる情報システムのこと。,2018/03/30,2018/03/30
政府情報システム管理データベース,セイフジョウホウシステムカンリデータベース,政府における情報システムに関係する情報を一元的に管理するため、総務省において整備及び管理し、各府省の用に供するデータベースのこと。ＯＤＢと略称。,2018/03/30,2018/03/30
ソフトウェア製品,ソフトウェアセイヒン,既製品のソフトウェアプログラム。,2018/03/30,2018/03/30
ＷＢＳ,ダブリュビーエス,プロジェクトの成果物単位に必要な作業を定義し、当該作業に必要な要員、工数及び期間を記載したもの。Work Breakdown Structureの略字。,2018/03/30,2018/03/30
通信ネットワークシステム,ツウシンネットワークシステム,府省内ＬＡＮを除く、政府共通ネットワーク等、複数のＬＡＮ又は情報処理システムを接続するための通信ネットワーク及びそれを制御するコンピュータ群（専用のクライアント端末を管理する場合は、その端末を含む。）のこと。,2018/03/30,2018/03/30
提案依頼,テイアンイライ,調達に関し審査をするため、入札する事業者から提案を受けること。Request For Proposalを略して、ＲＦＰと略称。,2018/03/30,2018/03/30
データモデル,データモデル,データの名称や構造、定義、データ間の関係性等を示したもの。データモデルは基本的に要件定義の際に作成し、工程が進むごとに具体化、詳細化される。（概念データモデル、論理データモデル、物理データモデル）,2021/03/30,2021/03/30
デジタル・ガバメント推進標準ガイドライン,デジタル・ガバメントスイシンヒョウジュンガイドライン,政府情報システムの標準的な整備及び管理について、その手続・手順に関する基本的な方針及び事項並びに政府内の各組織の役割等を定める体系的な政府共通のルールのこと。標準ガイドラインと略称。,2018/03/30,2019/02/25
デジタル・ガバメント推進標準ガイドライン附属文書,デジタル・ガバメントスイシンヒョウジュンガイドラインフゾクブンショ,標準ガイドラインの下位文書として、政府情報システムの整備及び管理に直接関係する内容のうち、特定の分野に関する内容について、その手続・手順に関する基本的な方針及び事項並びに政府内の各組織の役割等を定める政府の共通ルールのこと。標準ガイドライン附属文書と略称。,2018/03/30,2019/02/25
統一基準群,トウイツキジュングン,政府機関の情報セキュリティ対策のための統一基準群のこと。,2018/03/30,2018/03/30
ドメイン,ドメイン,インターネット等のネットワーク上の個々のコンピュータを識別し、特定するために用いるアドレスの上位部分のこと。,2018/03/30,2018/03/30
内閣官房情報通信技術（ＩＴ）総合戦略室,ナイカクカンボウジョウホウツウシンギジュツアイティソウゴウセンリャクシツ,高度情報通信ネットワーク社会推進戦略本部（ＩＴ総合戦略本部）の事務局の役割を果たすとともに、ＩＴの活用による国民の利便性の向上及び行政運営の改善に係る総合調整等を担う組織のこと。平成12年8月7日に内閣官房に設置。ＩＴ室と略称。,2018/03/30,2018/03/30
内閣サイバーセキュリティセンター,ナイカクサイバーセキュリティセンター,インターネットの急速な利用拡大など我が国社会や国民生活のＩＴ化が進展する中で、不正アクセス事案の発生やコンピュータウイルスの蔓延など情報セキュリティに関わる問題への危機感の高まりを受け、官民における情報セキュリティ対策の推進に係る企画及び立案並びに総合調整を担う組織のこと。ＮＩＳＣと略称。,2018/03/30,2018/03/30
内閣情報通信政策監,ナイカクジョウホウツウシンセイサクカン,政府ＣＩＯの別称。,2018/03/30,2018/03/30
ＮＩＳＣ,ニスク,内閣サイバーセキュリティセンターのこと。National center of Incident readiness and Strategy for Cybersecurityの略字。,2018/03/30,2018/03/30
橋渡し人材,ハシワタシジンザイ,高度専門人材と一般行政部門との橋渡しとなるセキュリティ・ＩＴ人材のこと。,2018/03/30,2018/03/30
反復型開発,ハンプクガタカイハツ,情報システムを小さな機能単位に分割し、設計、プログラミング、テストを繰り返しながら徐々に機能や改良を加えて、最終的に完全なシステムを開発する手法のこと。,2018/03/30,2018/03/30
ＰＭＯ,ピーエムオー,府省内全体管理組織のこと。Portfolio Management Officeの略字。,2018/03/30,2018/03/30
ＰＪＭＯ,ピージェイエムオー,プロジェクト推進組織のこと。ProJect Management Officeの略字。,2018/03/30,2018/03/30
非機能要件,ヒキノウヨウケン,機能要件以外の情報システム要件のこと。具体的には性能や信頼性、拡張性、運用性、セキュリティ等がある。,2018/03/30,2020/03/31
標準ガイドライン,ヒョウジュンガイドライン,デジタル・ガバメント推進標準ガイドラインのこと。,2018/03/30,2019/02/25
標準ガイドライン群,ヒョウジュンガイドライングン,標準ガイドライン及びこれに関連する指針類等に係る文書体系のこと。,2018/03/30,2018/03/30
標準ガイドライン附属文書,ヒョウジュンガイドラインフゾクブンショ,デジタル・ガバメント推進標準ガイドライン附属文書のこと。,2018/03/30,2019/02/25
ファンクションポイント,ファンクションポイント,ソフトウェアが持つ入出力等の機能数を洗い出し、洗い出した各機能を複雑さによって重み付けして集計した点数のこと。一般に、集計したファンクションポイントを開発生産性（１人月で開発できるファンクションポイント）で除して単価を乗じたものが見積金額となる。,2018/03/30,2018/03/30
府省採用ＣＩＯ補佐官,フショウサイヨウシーアイオーホサカン,府省ＣＩＯ、府省副ＣＩＯ、ＰＭＯの職員及びＰＪＭＯに対する技術的・専門的観点からの必要な支援・助言等を得るため、府省が採用した者のこと。,2020/11/27,2020/11/27
府省ＣＩＯ,フショウシーアイオー,各府省の情報化統括責任者のこと。,2018/03/30,2018/03/30
府省ＣＩＯ補佐官,フショウシーアイオーホサカン,政府ＣＩＯ補佐官（各府省担当）及び府省採用ＣＩＯ補佐官の総称。,2018/03/30,2020/11/27
府省内全体管理組織,フショウナイゼンタイカンリソシキ,府省内のＩＴ施策に関する全体管理の機能を担う組織のこと。ＰＭＯと別称。,2018/03/30,2018/03/30
府省内ＬＡＮ,フショウナイラン,行政組織の事務遂行のための通信ネットワーク、電子メール、電子掲示板、電子フォーラムその他のグループウェア等のアプリケーション機能及び当該通信ネットワークに接続する各種情報処理システムを利用するためのコンピュータ端末、プリンタ等のクライアント環境を一体として整備・管理しているシステムのこと。,2018/03/30,2018/03/30
府省副ＣＩＯ,フショウフクシーアイオー,各府省のサイバーセキュリティ・情報化審議官等のこと。,2018/03/30,2018/03/30
プロジェクト,プロジェクト,特定の対象範囲に対し、特定の目的、目標を実現するために、特定の期間に実施する作業のまとまりのこと。,2018/03/30,2018/03/30
プロジェクト検証委員会,プロジェクトケンショウイインカイ,プロジェクトの推進において、深刻な問題があると認められた場合には、その立て直し、又は再発を防止するため、プロジェクトの検証を行うための外部有識者からなる委員会のこと。,2018/03/30,2018/03/30
プロジェクト推進管理者,プロジェクトスイシンカンリシャ,プロジェクトの目標を達成するため、特にプロジェクトの管理に関し、プロジェクト推進責任者を補佐する者のこと。,2018/03/30,2019/02/25
プロジェクト推進責任者,プロジェクトスイシンセキニンシャ,プロジェクトの目標を達成する責任者のこと。サービス・業務改革並びにこれらに伴うデジタル・ガバメント推進に関する事項についての企画立案に関する事務を総括する。,2018/03/30,2019/02/25
プロジェクト推進組織,プロジェクトスイシンソシキ,プロジェクトを遂行し、その進捗等を管理する機能を担う組織のこと。ＰＪＭＯと別称する。,2018/03/30,2018/03/30
ベンダー,ベンダー,販売会社や情報システム開発会社のこと。,2018/03/30,2018/03/30
ベンダーロックイン,ベンダーロックイン,特定のベンダーの製品、サービス又はシステムに囲い込まれ、他社の参入が困難である状況のこと。,2018/03/30,2018/03/30
保守,ホシュ,機能維持、品質維持等、情報システムを設計された仕様どおりに動作させることを目的とした行為及びこれに付随する行為のこと。その対象により、アプリケーションプログラムの保守、ハードウェアの保守、ソフトウェア製品の保守、データの保守等がある。,2018/03/30,2018/03/30
要件定義,ヨウケンテイギ,情報システムに関する調達（情報システムの設計・開発、機能改修、運用若しくは保守等業務の委託に関する調達又は情報システムを構成する機器若しくはソフトウェア製品等の調達）を行うに当たって、必要な要件を明確に定める行為又はその定めた内容のこと。,2018/03/30,2018/03/30